record_id,source_type,supplier_tier,industry_sector,country,country_iso3,grid_emission_factor,renewable_energy_pct,energy_kwh_monthly,fuel_litres_monthly,production_qty_units,transport_mode,distance_km,shipment_weight_t,material_type,material_qty_kg,material_ef_kgco2e_kg,transport_ef_kgco2e_tonne_km,energy_co2e_kg,fuel_co2e_kg,material_co2e_kg,transport_co2e_kg,co2e_kg
1021,SYNTHETIC,2,Packaging Materials,Australia,AUS,0.66,10.15,143.43,0.0,5441.9,sea_bulk,7569.6,4.354,cardboard,8258.11,0.89,0.012,85.345,0.0,7349.717,395.4544,7598.2955
1627,SYNTHETIC,3,Automotive Manufacturing,South Korea,KOR,0.435,9.15,2548.58,1707.27,4193.6,rail_freight,,3.355,plastic_pp,8388.31,1.65,0.028,1011.8742,4592.5653,13840.7056,139.9401,20108.853
723,SYNTHETIC,2,Chemical Processing,Japan,JPN,0.47,65.59,6354.88,0.0,4619.8,sea_container,,3.696,chemicals_general,4032.68,2.2,0.016,1111.2446,0.0,8871.9057,331.9109,10997.1506
1762,SYNTHETIC,3,Agricultural Commodities,India,IND,0.7082,,620.16,72.36,2674.2,road_diesel,,2.139,wood_timber,4979.04,0.46,0.1033,345.5578,194.6589,2290.3606,734.4932,3729.708
645,SYNTHETIC,2,Plastics Manufacturing,South Korea,KOR,0.435,33.93,1630.12,2623.86,1345.0,air_freight,5523.2,1.076,chemicals_general,1738.62,2.2,0.602,479.5733,7058.1925,3824.9748,3577.7101,15292.9286
11,SYNTHETIC,1,Packaging Materials,India,IND,0.7082,23.91,1470.22,0.0,8429.7,sea_container,291.5,6.744,cardboard,9072.71,0.89,0.016,799.2901,0.0,8074.7102,31.4506,9085.2854
1777,SYNTHETIC,3,Semiconductor Fabrication,South Korea,KOR,0.435,32.77,9269.01,0.0,5261.2,sea_container,10260.0,4.209,aluminium,5032.69,8.24,0.016,2771.5906,0.0,41469.3356,690.9422,43076.4427
1041,SYNTHETIC,2,Automotive Manufacturing,United States,USA,0.386,41.44,1762.58,1130.04,5298.0,air_freight,8886.0,4.238,rubber,10274.07,3.85,0.602,413.0408,3039.8004,39555.1629,22672.7642,66744.8318
760,SYNTHETIC,2,Logistics & Freight,South Korea,KOR,0.435,20.83,299.58,849.11,2866.3,road_diesel,2920.8,2.293,plastic_pp,2015.35,1.65,0.1033,104.4156,2284.0967,3325.3269,691.8395,6343.2457
52,SYNTHETIC,1,Automotive Manufacturing,Germany,DEU,0.385,,2677.84,0.0,4963.2,sea_bulk,9784.1,3.971,aluminium,5397.22,8.24,0.012,662.2469,0.0,44473.064,466.1822,43324.1183
1022,SYNTHETIC,2,Automotive Manufacturing,Brazil,BRA,0.08,56.95,2112.79,,6429.3,rail_freight,1461.1,5.143,aluminium,8608.52,8.24,0.028,96.8327,0.0,70934.22,210.4256,69637.0895
845,SYNTHETIC,2,Mining & Raw Materials,South Africa,ZAF,0.89,,7669.21,1147.52,227.0,air_freight,150.2,0.182,chemicals_general,285.63,2.2,0.602,6016.6934,3086.8377,628.3925,16.4169,9857.8458
1361,SYNTHETIC,2,Renewable Energy Components,South Africa,ZAF,0.89,39.75,2109.48,0.0,3470.8,sea_container,2350.9,2.777,copper,3411.97,3.17,0.016,1147.8748,0.0,10815.9526,104.4428,11846.9906
776,SYNTHETIC,2,Renewable Energy Components,Mexico,MEX,0.42,4.82,2294.42,0.0,7180.4,sea_bulk,,5.744,steel,10983.41,1.85,0.012,919.4335,0.0,20319.3067,859.1496,21989.0691
1648,SYNTHETIC,3,Textiles & Apparel,United States,USA,0.386,29.48,1156.26,0.0,2161.4,sea_container,2783.3,1.729,cotton_fabric,3500.32,8.0,0.016,321.574,0.0,28002.5916,77.0033,28048.2468
1262,SYNTHETIC,2,Pharmaceutical Manufacturing,South Korea,KOR,0.435,24.41,3212.03,0.0,3415.0,sea_bulk,1120.6,2.732,glass,2376.62,0.85,0.012,1071.8856,0.0,2020.1232,36.7372,3164.2551
727,SYNTHETIC,2,Construction Materials,Brazil,BRA,0.08,34.69,1374.75,642.06,4711.4,road_electric,7422.9,3.769,wood_timber,3102.48,0.46,0.021,81.3673,1727.1518,1427.141,587.5419,3907.4436
35,SYNTHETIC,1,Logistics & Freight,Brazil,BRA,0.08,17.85,346.68,954.52,3444.4,inland_waterway,3320.7,2.756,cardboard,5372.72,0.89,0.031,24.0222,2567.6704,4781.7242,283.6614,7727.6687
501,SYNTHETIC,1,Electronics Assembly,India,IND,0.7082,65.9,977.75,0.0,10105.2,rail_freight,4403.4,8.084,plastic_pet,13586.2,3.1,0.028,248.978,0.0,42117.2308,996.7254,42495.4386
1615,SYNTHETIC,3,Mining & Raw Materials,United States,USA,0.386,35.0,6538.46,45.22,1919.1,road_diesel,7073.7,1.535,steel,2035.46,1.85,0.1033,1686.3833,121.6435,3765.5999,1121.8542,7085.1892
1025,SYNTHETIC,2,Mining & Raw Materials,India,IND,0.7082,33.53,6971.44,435.33,3952.3,road_diesel,9958.4,3.162,concrete,3298.64,0.13,0.1033,3328.6875,1171.0373,428.8238,3252.5863,8334.6747
1470,SYNTHETIC,3,Renewable Energy Components,Saudi Arabia,SAU,0.74,35.82,2123.96,0.0,332.8,road_diesel,330.3,0.266,lithium_battery,358.16,75.0,0.1033,1023.9202,0.0,26862.0829,9.0838,28008.4956
1293,SYNTHETIC,2,Automotive Manufacturing,India,IND,0.7082,21.34,1653.33,487.8,2175.8,rail_freight,792.6,1.741,aluminium,2319.98,8.24,0.028,928.1033,1312.176,19116.6216,38.6296,20934.0073
1285,SYNTHETIC,2,Pharmaceutical Manufacturing,Mexico,MEX,0.42,41.59,3394.81,0.0,4759.0,sea_container,4405.4,3.807,chemicals_general,4180.71,2.2,0.016,861.0534,0.0,9197.5697,268.355,10724.5733
1302,SYNTHETIC,2,Packaging Materials,United Kingdom,GBR,0.207,18.5,1530.8,0.0,1447.8,sea_bulk,3674.5,1.158,glass,1433.38,0.85,0.012,263.9059,0.0,1218.3753,51.0705,1561.1882
1731,SYNTHETIC,3,Food Processing,Australia,AUS,0.66,11.43,675.18,0.0,3722.2,air_freight,3303.3,2.978,plastic_pet,4434.64,3.1,0.602,396.234,0.0,13747.3898,5921.6342,19388.2628
1489,SYNTHETIC,3,Construction Materials,India,IND,0.7082,50.17,1592.98,760.06,2126.3,sea_bulk,4201.6,1.701,wood_timber,3851.1,0.46,0.012,578.1756,2044.5526,1771.508,85.7651,4473.8578
1292,SYNTHETIC,2,Pharmaceutical Manufacturing,Japan,JPN,0.47,26.34,3675.45,0.0,2355.2,road_electric,1164.9,1.884,plastic_pet,2859.44,3.1,0.021,1291.8368,0.0,8864.2656,46.0911,9601.53
328,SYNTHETIC,1,Chemical Processing,Saudi Arabia,SAU,0.74,21.73,4764.65,375.42,2237.8,road_electric,227.6,1.79,chemicals_general,2208.92,2.2,0.021,2780.2576,1009.8929,4859.622,8.5566,8968.7664
1632,SYNTHETIC,3,Renewable Energy Components,France,FRA,0.056,72.36,2985.27,0.0,5590.5,air_freight,296.5,4.472,aluminium,3473.34,8.24,0.602,89.4147,0.0,28620.2981,798.3077,28832.1502
380,SYNTHETIC,1,Pharmaceutical Manufacturing,Germany,DEU,0.385,,3132.36,0.0,6123.7,rail_freight,2400.0,4.899,chemicals_general,3090.96,2.2,0.028,545.193,0.0,6800.1178,329.2082,7591.2974
1651,SYNTHETIC,3,Automotive Manufacturing,Australia,AUS,0.66,23.96,1098.66,361.27,10414.7,road_diesel,4898.9,8.332,plastic_pp,11751.1,1.65,0.1033,556.6532,971.8166,19389.3192,4216.3111,24022.0831
989,SYNTHETIC,2,Steel & Metals,United Kingdom,GBR,0.207,41.11,4459.15,651.47,9042.6,sea_container,1854.1,7.234,steel,9251.57,1.85,0.016,580.2241,1752.4475,17115.4098,214.6063,20160.53
1641,SYNTHETIC,3,Automotive Manufacturing,Germany,DEU,0.385,23.12,2659.26,477.01,9983.5,air_freight,5532.8,7.987,steel,16597.04,1.85,0.602,799.451,1283.1461,30704.5313,26601.8123,60680.9355
1407,SYNTHETIC,3,Mining & Raw Materials,Mexico,MEX,0.42,37.84,1125.78,3039.5,2008.7,road_diesel,66.0,1.607,chemicals_general,1701.0,2.2,0.1033,302.4078,8176.2671,3742.189,10.9574,12853.6159
497,SYNTHETIC,1,Renewable Energy Components,South Africa,ZAF,0.89,48.77,920.44,0.0,5068.3,road_electric,501.5,4.055,copper,5913.96,3.17,0.021,428.6347,0.0,18747.2392,42.7021,18044.5783
619,SYNTHETIC,2,Agricultural Commodities,United Kingdom,GBR,0.207,21.6,518.41,456.29,7272.0,rail_freight,3660.8,5.818,cotton_fabric,7194.86,8.0,0.028,86.3681,1227.4149,57558.8426,596.3194,58534.8496
1737,SYNTHETIC,3,Electronics Assembly,South Africa,ZAF,0.89,7.26,975.95,0.0,3822.5,air_freight,2004.1,3.058,aluminium,3212.42,8.24,0.602,806.9119,0.0,26470.3002,3689.375,30145.0968
792,SYNTHETIC,2,Packaging Materials,Saudi Arabia,SAU,0.74,32.04,739.49,,5980.6,sea_container,337.7,4.784,cardboard,8594.17,0.89,0.016,376.615,0.0,7648.8107,25.8549,8022.9628
623,SYNTHETIC,2,Chemical Processing,Japan,JPN,0.47,20.32,2880.27,2179.48,2184.4,road_diesel,124.2,1.748,plastic_pp,4166.24,1.65,0.1033,1090.3916,5862.7886,6874.3028,22.4196,13982.8473
1652,SYNTHETIC,3,Renewable Energy Components,Mexico,MEX,0.42,,1676.52,0.0,3458.7,rail_freight,742.5,2.767,lithium_battery,5197.18,75.0,0.028,514.4729,0.0,389788.2096,57.5277,400071.8896
265,SYNTHETIC,1,Semiconductor Fabrication,Brazil,BRA,0.08,56.06,10725.59,0.0,5799.1,sea_bulk,140.5,4.639,aluminium,1024.43,8.24,0.012,497.2891,0.0,8441.3163,7.8196,8654.616
6,SYNTHETIC,1,Food Processing,China,CHN,0.581,27.33,1622.85,0.0,3848.4,air_freight,379.7,3.079,cardboard,5147.04,0.89,0.602,694.039,0.0,4580.8624,703.8166,5662.4964
602,SYNTHETIC,2,Pharmaceutical Manufacturing,South Africa,ZAF,0.89,26.64,3061.68,0.0,7730.3,inland_waterway,2025.9,6.184,plastic_pet,5145.69,3.1,0.031,2015.2972,0.0,15951.6426,388.3798,18754.0723
442,SYNTHETIC,1,Food Processing,Japan,JPN,0.47,7.37,646.61,0.0,3489.6,sea_bulk,6042.9,2.792,plastic_pet,3439.09,3.1,0.012,282.4722,0.0,10661.1812,202.4377,11057.8015
529,SYNTHETIC,1,Renewable Energy Components,South Africa,ZAF,0.89,59.0,3100.43,0.0,4735.5,air_freight,663.2,3.788,copper,4903.14,3.17,0.602,1168.0006,0.0,15542.9625,1512.5654,18418.294
736,SYNTHETIC,2,Agricultural Commodities,India,IND,0.7082,18.2,396.7,524.59,4459.7,road_electric,134.2,3.568,wood_timber,2708.7,0.46,0.021,231.2631,1411.1501,1246.0027,10.0555,2781.9989
224,SYNTHETIC,1,Semiconductor Fabrication,Australia,AUS,0.66,14.4,4438.19,0.0,7403.6,air_freight,2460.3,5.923,chemicals_general,8375.31,2.2,0.602,2520.0507,0.0,18425.6738,8772.3822,28730.1301
802,SYNTHETIC,2,Logistics & Freight,India,IND,0.7082,28.42,713.66,27.82,1494.1,sea_container,2925.6,1.195,cardboard,2387.71,0.89,0.016,365.8498,74.832,2125.0604,55.9488,2576.2135
1124,SYNTHETIC,2,Chemical Processing,United States,USA,0.386,20.61,3532.19,205.29,4071.8,inland_waterway,1580.5,3.257,plastic_pp,4138.22,1.65,0.031,1096.9702,552.2267,6828.0634,159.6005,8199.4813
372,SYNTHETIC,1,Electronics Assembly,Germany,DEU,0.385,28.9,1190.23,0.0,9055.5,road_electric,235.4,7.244,plastic_pet,8066.32,3.1,0.021,332.6669,0.0,25005.5974,35.8177,25374.4628
1982,SYNTHETIC,3,Plastics Manufacturing,Turkey,TUR,0.445,12.9,1309.51,1244.76,3573.2,inland_waterway,4819.6,2.859,plastic_pet,5647.17,3.1,0.031,510.9514,3348.4012,17506.2126,427.0902,22303.5378
1795,SYNTHETIC,3,Steel & Metals,Brazil,BRA,0.08,7.74,4049.88,4521.45,5075.7,sea_bulk,3705.3,4.061,steel,6653.77,1.85,0.012,305.1784,12162.7086,12309.4707,180.5477,24789.8273
895,SYNTHETIC,2,Automotive Manufacturing,Saudi Arabia,SAU,0.74,27.46,2646.75,1491.21,4516.0,rail_freight,6970.5,3.613,steel,3612.97,1.85,0.028,1435.3312,4011.3497,6683.9947,705.1213,13680.496
913,SYNTHETIC,2,Renewable Energy Components,Germany,DEU,0.385,7.36,2056.29,0.0,3167.7,rail_freight,247.5,2.534,lithium_battery,6195.2,75.0,0.028,736.437,0.0,464640.0907,17.5592,454245.0198
551,SYNTHETIC,1,Plastics Manufacturing,Brazil,BRA,0.08,45.74,2140.11,629.66,4540.4,inland_waterway,785.9,3.632,plastic_pet,5087.3,3.1,0.031,112.479,1693.7802,15770.6242,88.4926,18198.8328
1426,SYNTHETIC,3,Automotive Manufacturing,Australia,AUS,0.66,35.72,1874.38,1023.89,5266.3,rail_freight,1468.2,4.213,rubber,5178.93,3.85,0.028,808.5606,2754.2603,19938.8808,173.1932,23975.2719
1559,SYNTHETIC,3,Pharmaceutical Manufacturing,Saudi Arabia,SAU,0.74,44.45,4003.34,0.0,3711.4,inland_waterway,2262.4,2.969,plastic_pet,2035.2,3.1,0.031,1681.2338,0.0,6309.121,208.2427,8206.6737
1273,SYNTHETIC,2,Logistics & Freight,Brazil,BRA,0.08,8.68,198.06,52.33,2169.3,inland_waterway,2596.2,1.735,cardboard,1591.88,0.89,0.031,14.8134,140.7683,1416.7774,139.6732,1787.5668
355,SYNTHETIC,1,Automotive Manufacturing,India,IND,0.7082,21.13,2286.15,680.86,122.2,road_diesel,793.6,0.098,rubber,135.66,3.85,0.1033,1286.6641,1831.5029,522.2918,8.0175,3639.1062
1855,SYNTHETIC,3,Electronics Assembly,United States,USA,0.386,32.98,610.52,0.0,5003.8,air_freight,869.5,4.003,aluminium,5495.84,8.24,0.602,161.9612,0.0,45285.6846,2095.2245,47472.8073
959,SYNTHETIC,2,Semiconductor Fabrication,Brazil,BRA,0.08,36.24,12107.16,0.0,5231.6,sea_container,2024.7,4.185,chemicals_general,6536.17,2.2,0.016,705.3291,0.0,14379.583,135.5799,14554.6504
1663,SYNTHETIC,3,Logistics & Freight,Australia,AUS,0.66,17.28,220.21,654.98,220.9,rail_freight,2724.5,0.177,cardboard,249.62,0.89,0.028,120.9888,1761.8967,222.1577,13.4808,2083.1152
1287,SYNTHETIC,2,Steel & Metals,Australia,AUS,0.66,16.6,8831.49,0.0,8415.5,air_freight,2753.6,6.732,copper,13535.48,3.17,0.602,4890.6615,0.0,42907.4748,11160.1071,62266.0461
1952,SYNTHETIC,3,Renewable Energy Components,South Africa,ZAF,0.89,39.82,3434.72,0.0,3406.1,inland_waterway,6009.8,2.725,aluminium,4209.6,8.24,0.031,1866.8879,0.0,34687.1075,507.6503,37010.8977
298,SYNTHETIC,1,Plastics Manufacturing,South Korea,KOR,0.435,10.88,457.61,14.63,4413.4,rail_freight,3934.7,3.531,chemicals_general,5754.38,2.2,0.028,178.3931,39.3607,12659.6451,388.9865,13248.1971
1787,SYNTHETIC,3,Mining & Raw Materials,South Korea,KOR,0.435,11.04,6843.3,358.39,7281.9,sea_bulk,1972.9,5.825,steel,11362.03,1.85,0.012,2663.3744,964.08,21019.753,137.9189,25673.0398
28,SYNTHETIC,1,Textiles & Apparel,United Kingdom,GBR,0.207,4.53,849.55,0.0,2767.2,air_freight,607.8,2.214,cotton_fabric,5047.79,8.0,0.602,168.6683,0.0,40382.3386,809.9982,41520.515
794,SYNTHETIC,2,Electronics Assembly,Japan,JPN,0.47,37.07,656.56,0.0,6080.9,air_freight,368.3,4.865,plastic_pet,2353.66,3.1,0.602,199.0709,0.0,7296.3365,1078.4536,8233.936
1586,SYNTHETIC,3,Semiconductor Fabrication,France,FRA,0.056,,11772.45,0.0,3268.5,sea_bulk,1768.4,2.615,copper,2834.02,3.17,0.012,611.2297,0.0,8983.8329,55.4874,9751.9822
1405,SYNTHETIC,3,Plastics Manufacturing,Saudi Arabia,SAU,0.74,10.99,2617.5,0.0,7901.8,inland_waterway,786.8,6.321,plastic_pp,10876.18,1.65,0.031,1729.8643,0.0,17945.6902,154.1825,20353.0214
178,SYNTHETIC,1,Chemical Processing,China,CHN,0.581,67.11,4669.06,283.88,2063.8,sea_bulk,7062.0,1.651,glass,1016.69,0.85,0.012,954.9585,763.6501,864.1862,139.9171,2684.6454
1793,SYNTHETIC,3,Electronics Assembly,South Africa,ZAF,0.89,20.54,963.18,0.0,2939.4,road_electric,709.9,2.352,aluminium,4293.74,8.24,0.021,685.0997,0.0,35380.4519,35.0572,37036.1495
1859,SYNTHETIC,3,Logistics & Freight,Mexico,MEX,0.42,64.33,350.52,533.72,3668.0,road_diesel,714.9,2.934,plastic_pp,4818.29,1.65,0.1033,57.0271,1435.7003,7950.1772,216.7124,9811.9142
1179,SYNTHETIC,2,Renewable Energy Components,South Korea,KOR,0.435,6.48,2306.96,0.0,2587.0,inland_waterway,1826.2,2.07,lithium_battery,3149.24,75.0,0.031,941.4608,0.0,236192.8845,117.1606,236150.4905
1508,SYNTHETIC,3,Semiconductor Fabrication,South Korea,KOR,0.435,49.39,11641.83,,6119.2,road_diesel,1393.3,4.895,chemicals_general,10858.09,2.2,0.1033,2677.9589,0.0,23887.8016,704.5526,27307.5867
247,SYNTHETIC,1,Agricultural Commodities,France,FRA,0.056,1.91,1003.58,299.01,4342.8,air_freight,3718.0,3.474,cardboard,5587.09,0.89,0.602,55.5121,804.35,4972.5133,7776.0271,13657.7017
861,SYNTHETIC,2,Automotive Manufacturing,Germany,DEU,0.385,55.56,1248.49,2238.93,7463.5,air_freight,1543.6,5.971,aluminium,7329.1,8.24,0.602,227.504,6022.727,60391.7625,5548.4872,72667.1844
953,SYNTHETIC,2,Chemical Processing,Germany,DEU,0.385,15.01,5053.64,455.43,6969.8,sea_container,2485.7,5.576,plastic_pp,8782.36,1.65,0.016,1668.8372,1225.1052,14490.8967,221.7569,17982.9273
1477,SYNTHETIC,3,Agricultural Commodities,United States,USA,0.386,27.48,684.79,0.0,6802.5,road_diesel,2362.6,5.442,wood_timber,7922.02,0.46,0.1033,195.4549,0.0,3644.1309,1328.1317,5033.6313
1829,SYNTHETIC,3,Textiles & Apparel,China,CHN,0.581,19.69,1383.72,0.0,6332.8,sea_bulk,2632.9,5.066,plastic_pet,4244.03,3.1,0.012,651.0988,0.0,13156.493,160.0667,14182.6824
1271,SYNTHETIC,2,Semiconductor Fabrication,Mexico,MEX,0.42,30.54,8812.43,0.0,6101.2,sea_bulk,,4.881,aluminium,9988.84,8.24,0.012,2624.6327,0.0,82308.0761,121.1179,87530.0735
1094,SYNTHETIC,2,Construction Materials,China,CHN,0.581,33.86,3910.05,,3209.1,sea_container,992.1,2.567,steel,4314.04,1.85,0.016,1529.1103,1301.675,7980.9759,40.7507,10876.0472
897,SYNTHETIC,2,Packaging Materials,Germany,DEU,0.385,33.45,1272.01,0.0,4450.8,road_electric,2826.2,3.561,glass,5219.33,0.85,0.021,334.4383,0.0,4436.4269,211.3261,4835.343
1173,SYNTHETIC,2,Food Processing,Mexico,MEX,0.42,20.49,1433.35,0.0,2975.7,air_freight,6342.2,2.381,glass,2490.72,0.85,0.602,484.5195,0.0,2117.113,9088.9946,11699.6153
311,SYNTHETIC,1,Steel & Metals,Australia,AUS,0.66,22.74,8429.59,668.1,4389.8,road_electric,937.7,3.512,steel,4218.48,1.85,0.021,4336.512,1797.1937,7804.1809,69.1574,13502.2427
1618,SYNTHETIC,3,Food Processing,South Korea,KOR,0.435,15.85,499.21,,2827.9,rail_freight,764.9,2.262,cardboard,5431.7,0.89,0.028,184.3205,0.0,4834.2124,48.4509,5096.1686
859,SYNTHETIC,2,Mining & Raw Materials,France,FRA,0.056,12.8,5719.32,651.07,9314.2,sea_bulk,1557.5,7.451,concrete,10488.15,0.13,0.012,293.9234,1751.3715,1363.4599,139.2701,3617.221
126,SYNTHETIC,1,Construction Materials,United States,USA,0.386,32.91,2162.73,112.21,7769.3,rail_freight,673.1,6.215,wood_timber,9177.35,0.46,0.028,574.3356,301.8541,4221.5788,117.1471,5289.5475
1103,SYNTHETIC,2,Renewable Energy Components,Japan,JPN,0.47,3.31,2102.85,0.0,5647.6,rail_freight,2868.0,4.518,copper,5760.17,3.17,0.028,956.9899,0.0,18259.7501,362.8217,17874.4204
562,SYNTHETIC,1,Plastics Manufacturing,United Kingdom,GBR,0.207,,869.48,1938.37,8330.2,road_electric,,6.664,chemicals_general,5758.1,2.2,0.021,159.8436,5214.2248,12667.8146,166.5185,18323.8773
1111,SYNTHETIC,2,Electronics Assembly,South Africa,ZAF,0.89,35.33,1097.28,0.0,6936.6,road_diesel,941.8,5.549,plastic_pet,5233.71,3.1,0.1033,639.2936,0.0,16224.4964,539.8552,18105.892
1479,SYNTHETIC,3,Pharmaceutical Manufacturing,United States,USA,0.386,7.23,4322.04,0.0,6550.0,road_electric,2973.4,5.24,chemicals_general,4529.24,2.2,0.021,1553.9439,0.0,9964.3366,327.1946,12213.1921
1013,SYNTHETIC,2,Electronics Assembly,Vietnam,VNM,0.59,2.18,479.36,0.0,3682.8,road_diesel,3031.9,2.946,aluminium,1745.8,8.24,0.1033,276.8691,0.0,14385.3868,922.7448,16235.8749
1417,SYNTHETIC,3,Agricultural Commodities,Saudi Arabia,SAU,0.74,24.68,634.61,80.44,3651.4,road_electric,4369.6,2.921,cotton_fabric,4307.51,8.0,0.021,356.8479,216.3919,34460.1078,268.0513,34725.7226
1792,SYNTHETIC,3,Construction Materials,Australia,AUS,0.66,34.64,2546.56,350.56,3365.3,road_electric,2166.5,2.692,wood_timber,4984.94,0.46,0.021,1116.1915,943.0002,2293.0744,122.4883,4451.7704
1422,SYNTHETIC,3,Automotive Manufacturing,Japan,JPN,0.47,29.38,1564.87,258.82,4957.8,rail_freight,1427.1,3.966,aluminium,2901.25,8.24,0.028,528.6114,696.2389,23906.2888,158.4907,26946.7813
1104,SYNTHETIC,2,Plastics Manufacturing,Japan,JPN,0.47,28.27,1096.64,1228.85,4829.5,air_freight,214.9,3.864,plastic_pp,1744.8,1.65,0.602,375.9158,3305.6186,2878.9208,499.7307,7021.0335
148,SYNTHETIC,1,Pharmaceutical Manufacturing,South Africa,ZAF,0.89,61.52,2374.28,0.0,3665.2,road_electric,4613.4,2.932,plastic_pet,4505.29,3.1,0.021,842.2792,0.0,13966.407,284.0756,15445.9678
1929,SYNTHETIC,3,Packaging Materials,India,IND,0.7082,16.85,1875.0,0.0,8559.2,sea_bulk,2693.5,6.847,cardboard,13203.61,0.89,0.012,1110.392,0.0,11751.2097,221.3192,13459.4215
1050,SYNTHETIC,2,Plastics Manufacturing,Japan,JPN,0.47,4.96,2605.15,335.93,4777.0,sea_bulk,6040.8,3.822,plastic_pp,7114.26,1.65,0.012,1166.2342,903.6399,11738.537,277.0274,14027.2821
1342,SYNTHETIC,2,Chemical Processing,Vietnam,VNM,0.59,16.94,3876.79,57.47,6522.5,road_diesel,744.6,5.218,chemicals_general,7845.95,2.2,0.1033,1912.9139,154.5906,17261.1,401.3294,20717.5027
1606,SYNTHETIC,3,Agricultural Commodities,Germany,DEU,0.385,23.87,513.3,,2362.8,road_electric,669.4,1.89,cotton_fabric,3364.37,8.0,0.021,152.9031,3658.7516,26914.9306,26.572,30090.2336
1250,SYNTHETIC,2,Logistics & Freight,Australia,AUS,0.66,13.06,338.95,605.97,2044.4,road_diesel,395.7,1.636,plastic_pp,3966.74,1.65,0.1033,195.3852,1630.0559,6545.1272,66.8461,8500.1499
1130,SYNTHETIC,2,Food Processing,China,CHN,0.581,70.54,1885.08,0.0,2226.4,road_diesel,,1.781,glass,2712.56,0.85,0.1033,349.2932,0.0,2305.6791,9.1993,2644.7831
552,SYNTHETIC,1,Pharmaceutical Manufacturing,United States,USA,0.386,54.59,3995.79,0.0,6469.6,rail_freight,410.0,5.176,plastic_pet,2817.35,3.1,0.028,744.0323,0.0,8733.8005,59.4199,9563.8556
267,SYNTHETIC,1,Plastics Manufacturing,South Africa,ZAF,0.89,27.82,2529.87,865.44,4371.2,sea_bulk,204.3,3.497,plastic_pp,2237.85,1.65,0.012,1639.3317,2328.0276,3692.454,8.5714,8082.9755
204,SYNTHETIC,1,Renewable Energy Components,Turkey,TUR,0.445,26.26,2797.13,0.0,5175.1,rail_freight,246.4,4.14,copper,4290.49,3.17,0.028,932.5373,0.0,13600.8442,28.563,14666.0779
119,SYNTHETIC,1,Steel & Metals,Vietnam,VNM,0.59,24.0,6229.07,0.0,6587.9,road_electric,4249.7,5.27,steel,10409.31,1.85,0.021,2822.9662,0.0,19257.2271,470.3498,23954.491
459,SYNTHETIC,1,Mining & Raw Materials,United Kingdom,GBR,0.207,11.91,4457.58,1486.29,4802.3,sea_container,101.9,3.842,steel,4762.25,1.85,0.016,823.4074,3998.1092,8810.1698,6.2609,12991.2014
1794,SYNTHETIC,3,Renewable Energy Components,United Kingdom,GBR,0.207,31.87,2922.58,0.0,5140.4,sea_bulk,819.6,4.112,aluminium,1229.7,8.24,0.012,430.7972,0.0,10132.7042,40.4467,10582.7578
420,SYNTHETIC,1,Steel & Metals,Vietnam,VNM,0.59,43.75,8302.44,232.62,7113.8,inland_waterway,137.8,5.691,copper,8352.51,3.17,0.031,2828.0939,625.7438,26477.4414,24.314,30021.0827
508,SYNTHETIC,1,Plastics Manufacturing,Australia,AUS,0.66,,2075.94,40.0,1053.3,air_freight,4640.4,0.843,plastic_pp,1550.57,1.65,0.602,921.7222,107.5904,2558.4442,2353.9621,5596.4896
192,SYNTHETIC,1,Packaging Materials,France,FRA,0.056,14.75,1402.32,0.0,6303.2,sea_bulk,2755.9,5.043,glass,8232.17,0.85,0.012,71.0851,0.0,6997.3449,166.7654,7225.4221
884,SYNTHETIC,2,Chemical Processing,Germany,DEU,0.385,28.7,2560.98,0.0,1786.0,inland_waterway,1954.2,1.429,plastic_pp,2409.42,1.65,0.031,717.7168,0.0,3975.5477,86.556,4803.6947
1766,SYNTHETIC,3,Semiconductor Fabrication,Mexico,MEX,0.42,,6499.65,0.0,6378.2,road_diesel,1342.9,5.103,copper,10417.89,3.17,0.1033,1511.3008,0.0,33024.7123,707.852,36642.6659
179,SYNTHETIC,1,Steel & Metals,South Korea,KOR,0.435,7.98,3660.17,114.62,6004.4,road_diesel,210.1,4.804,aluminium,306.8,8.24,0.1033,1471.0231,308.3172,2528.0069,104.2475,4407.953
1476,SYNTHETIC,3,Electronics Assembly,United Kingdom,GBR,0.207,23.22,656.11,0.0,4686.8,road_diesel,1714.1,3.749,copper,4452.26,3.17,0.1033,107.3255,0.0,14113.6776,663.9067,14753.0078
909,SYNTHETIC,2,Agricultural Commodities,Germany,DEU,0.385,33.39,701.81,289.6,5022.1,sea_container,10178.3,4.018,cotton_fabric,8344.58,8.0,0.016,184.6693,779.0343,66756.6579,654.2942,66609.4683
1127,SYNTHETIC,2,Electronics Assembly,Mexico,MEX,0.42,43.72,918.34,,6714.1,road_electric,580.1,5.371,chemicals_general,9586.11,2.2,0.021,225.0862,0.0,21089.4475,65.4336,20829.8181
1290,SYNTHETIC,2,Renewable Energy Components,South Africa,ZAF,0.89,28.2,1628.81,0.0,3175.0,rail_freight,3740.0,2.54,lithium_battery,6285.13,75.0,0.028,1050.0744,0.0,471384.4594,265.9851,463429.6162
998,SYNTHETIC,2,Chemical Processing,Brazil,BRA,0.08,20.86,4833.02,27.18,7052.5,inland_waterway,238.8,5.642,glass,9366.19,0.85,0.031,326.1516,73.1113,7961.2615,41.7589,8367.4133
